sbu_cd,store_num,invoice_date,day_date,c445_wk_num,c445_prd_num,c445_qtr_num,c445_yr_num,total_pos,total_pos_taxes
CTR,614,04/09/2022,04/09/2022,14,4,2,2022,4699.6,4934.59
CTR,614,04/10/2022,04/10/2022,15,4,2,2022,7783.05,8172.22
CTR,614,04/11/2022,04/11/2022,15,4,2,2022,5385.45,5654.74
CTR,614,04/14/2022,04/14/2022,15,4,2,2022,2263.8,2376.98
CTR,614,04/15/2022,04/15/2022,15,4,2,2022,5378.18,5647.11
CTR,614,04/16/2022,04/16/2022,15,4,2,2022,5089.86,5344.36
CTR,614,04/17/2022,04/17/2022,16,4,2,2022,1852.47,1945.1
CTR,614,04/18/2022,04/18/2022,16,4,2,2022,3490.5,3665.04
CTR,614,04/19/2022,04/19/2022,16,4,2,2022,2708.52,2843.96
CTR,614,04/23/2022,04/23/2022,16,4,2,2022,7182.17,7541.29
CTR,614,04/24/2022,04/24/2022,17,4,2,2022,4253.85,4466.55
CTR,614,04/27/2022,04/27/2022,17,4,2,2022,8451.14,8873.74
CTR,614,04/29/2022,04/29/2022,17,4,2,2022,6185.99,6495.28
CTR,614,05/03/2022,05/03/2022,18,5,2,2022,5556.07,5833.9
CTR,614,05/04/2022,05/04/2022,18,5,2,2022,5991.72,6291.32
CTR,614,05/06/2022,05/06/2022,18,5,2,2022,7230.89,7592.45
CTR,614,05/08/2022,05/08/2022,19,5,2,2022,4481.14,4705.21
CTR,614,05/10/2022,05/10/2022,19,5,2,2022,3736.94,3923.8
CTR,614,05/12/2022,05/12/2022,19,5,2,2022,8202.46,8612.6
CTR,614,05/14/2022,05/14/2022,19,5,2,2022,4351.8,4569.42
CTR,614,05/15/2022,05/15/2022,20,5,2,2022,4898.99,5143.94
CTR,614,05/17/2022,05/17/2022,20,5,2,2022,3869.65,4062.11
CTR,614,05/19/2022,05/19/2022,20,5,2,2022,6847.15,7189.5
CTR,614,05/21/2022,05/21/2022,20,5,2,2022,4354.35,4572.08
CTR,614,05/25/2022,05/25/2022,21,5,2,2022,8070.23,8473.76
CTR,614,05/26/2022,05/26/2022,21,5,2,2022,2803.15,2943.31
CTR,614,05/27/2022,05/27/2022,21,5,2,2022,5732.58,6019.21
CTR,615,01/02/2020,01/02/2020,1,1,1,2020,688.68,723.12
CTR,615,01/04/2020,01/04/2020,1,1,1,2020,1262.87,1326.02
CTR,615,01/08/2020,01/08/2020,2,1,1,2020,2993.9,3143.6
CTR,615,01/09/2020,01/09/2020,2,1,1,2020,779.21,818.17
CTR,615,01/10/2020,01/10/2020,2,1,1,2020,3697.82,3882.71
CTR,615,01/11/2020,01/11/2020,2,1,1,2020,3044.06,3196.27
CTR,615,01/12/2020,01/12/2020,3,1,1,2020,3143.79,3300.99
CTR,615,01/13/2020,01/13/2020,3,1,1,2020,5026.83,5278.2
CTR,615,01/16/2020,01/16/2020,3,1,1,2020,7104.15,7459.36
CTR,615,01/17/2020,01/17/2020,3,1,1,2020,7644.83,8027.08
CTR,615,01/18/2020,01/18/2020,3,1,1,2020,2303.86,2419.06
CTR,615,01/20/2020,01/20/2020,4,1,1,2020,3676.47,3860.3
CTR,615,01/21/2020,01/21/2020,4,1,1,2020,1742.9,1830.05
CTR,615,01/23/2020,01/23/2020,4,1,1,2020,2422.83,2543.98
CTR,615,01/26/2020,01/26/2020,5,2,1,2020,1365.65,1433.93
CTR,615,01/27/2020,01/27/2020,5,2,1,2020,2345.97,2463.28
CTR,615,01/28/2020,01/28/2020,5,2,1,2020,1130.45,1186.98
CTR,615,01/29/2020,01/29/2020,5,2,1,2020,1986.1,2085.41
CTR,615,01/30/2020,01/30/2020,5,2,1,2020,2838.6,2980.54
CTR,615,01/31/2020,01/31/2020,5,2,1,2020,1381.05,1450.11
CTR,615,02/02/2020,02/02/2020,6,2,1,2020,717.95,753.85
CTR,615,02/06/2020,02/06/2020,6,2,1,2020,1181.13,1240.19
CTR,615,02/07/2020,02/07/2020,6,2,1,2020,1160.41,1217.93
CTR,615,02/11/2020,02/11/2020,7,2,1,2020,2597.3,2727.17
CTR,615,02/13/2020,02/13/2020,7,2,1,2020,383.83,403.02
CTR,615,02/14/2020,02/14/2020,7,2,1,2020,2009.12,2109.57
CTR,615,02/17/2020,02/17/2020,8,2,1,2020,1217.92,1278.82
CTR,615,02/18/2020,02/18/2020,8,2,1,2020,2549.61,2677.1
CTR,615,02/19/2020,02/19/2020,8,2,1,2020,870.5,914.03
CTR,615,02/21/2020,02/21/2020,8,2,1,2020,1170.31,1228.83
CTR,615,02/23/2020,02/23/2020,9,3,1,2020,392.96,412.61
CTR,615,02/24/2020,02/24/2020,9,3,1,2020,1251.03,1313.59
CTR,615,02/27/2020,02/27/2020,9,3,1,2020,2056.06,2158.86
CTR,615,03/02/2020,03/02/2020,10,3,1,2020,1965.27,2063.53
CTR,615,03/03/2020,03/03/2020,10,3,1,2020,1473.78,1547.47
CTR,615,03/04/2020,03/04/2020,10,3,1,2020,2826.91,2968.25
CTR,615,03/05/2020,03/05/2020,10,3,1,2020,2051.95,2154.55
CTR,615,03/07/2020,03/07/2020,10,3,1,2020,4037.79,4239.69
CTR,615,03/09/2020,03/09/2020,11,3,1,2020,2053.41,2156.08
CTR,615,03/10/2020,03/10/2020,11,3,1,2020,2072.34,2175.97
CTR,615,03/13/2020,03/13/2020,11,3,1,2020,1776.18,1865
CTR,615,03/17/2020,03/17/2020,12,3,1,2020,367.35,385.72
CTR,615,03/19/2020,03/19/2020,12,3,1,2020,1348.83,1416.27
CTR,615,03/22/2020,03/22/2020,13,3,1,2020,1320.39,1386.41
CTR,615,03/23/2020,03/23/2020,13,3,1,2020,684.76,719
CTR,615,03/24/2020,03/24/2020,13,3,1,2020,1107.81,1163.2
CTR,615,03/25/2020,03/25/2020,13,3,1,2020,669.95,703.45
CTR,615,03/26/2020,03/26/2020,13,3,1,2020,3104.99,3260.24
CTR,615,03/27/2020,03/27/2020,13,3,1,2020,1649.67,1732.16
CTR,615,03/28/2020,03/28/2020,13,3,1,2020,1259.86,1322.86
CTR,615,03/31/2020,03/31/2020,14,4,2,2020,774.38,813.1
CTR,615,04/01/2020,04/01/2020,14,4,2,2020,556.93,584.78
CTR,615,04/04/2020,04/04/2020,14,4,2,2020,1077.93,1131.83
CTR,615,04/05/2020,04/05/2020,15,4,2,2020,1093.9,1148.6
CTR,615,04/07/2020,04/07/2020,15,4,2,2020,655.7,688.49
CTR,615,04/08/2020,04/08/2020,15,4,2,2020,1396.68,1466.52
CTR,615,04/09/2020,04/09/2020,15,4,2,2020,3301.25,3466.32
CTR,615,04/12/2020,04/12/2020,16,4,2,2020,326.98,343.33
CTR,615,04/15/2020,04/15/2020,16,4,2,2020,1729.53,1816.01
CTR,615,04/17/2020,04/17/2020,16,4,2,2020,3579.08,3758.05
CTR,615,04/18/2020,04/18/2020,16,4,2,2020,3117.79,3273.68
CTR,615,04/20/2020,04/20/2020,17,4,2,2020,2307.13,2422.49
CTR,615,04/21/2020,04/21/2020,17,4,2,2020,3067.57,3220.96
CTR,615,04/23/2020,04/23/2020,17,4,2,2020,2623.91,2755.11
CTR,615,04/26/2020,04/26/2020,18,5,2,2020,2008.82,2109.27
CTR,615,04/28/2020,04/28/2020,18,5,2,2020,3215.5,3376.29
CTR,615,04/30/2020,04/30/2020,18,5,2,2020,3237.37,3399.25
CTR,615,05/01/2020,05/01/2020,18,5,2,2020,5566.99,5845.37
CTR,615,05/04/2020,05/04/2020,19,5,2,2020,2621.87,2752.97
CTR,615,05/05/2020,05/05/2020,19,5,2,2020,3779.88,3968.88
CTR,615,05/11/2020,05/11/2020,20,5,2,2020,5164.26,5422.49
CTR,615,05/14/2020,05/14/2020,20,5,2,2020,6114.12,6419.85
CTR,615,05/15/2020,05/15/2020,20,5,2,2020,4585.31,4814.58
CTR,615,05/21/2020,05/21/2020,21,5,2,2020,3716.91,3902.77
CTR,615,05/22/2020,05/22/2020,21,5,2,2020,3340.93,3507.99
CTR,615,05/27/2020,05/27/2020,22,6,2,2020,3748.76,3936.2
CTR,615,05/28/2020,05/28/2020,22,6,2,2020,3681.78,3865.88
CTR,615,05/29/2020,05/29/2020,22,6,2,2020,6084.49,6388.73
CTR,615,06/01/2020,06/01/2020,23,6,2,2020,3093.3,3247.97
CTR,615,06/02/2020,06/02/2020,23,6,2,2020,1949.91,2047.43
CTR,615,06/05/2020,06/05/2020,23,6,2,2020,3174.59,3333.33
CTR,615,06/07/2020,06/07/2020,24,6,2,2020,1699.03,1783.99
CTR,615,06/09/2020,06/09/2020,24,6,2,2020,3330.99,3497.54
CTR,615,06/10/2020,06/10/2020,24,6,2,2020,3571.12,3749.69
CTR,615,06/11/2020,06/11/2020,24,6,2,2020,4207.16,4417.52
CTR,615,06/12/2020,06/12/2020,24,6,2,2020,3413.1,3583.77
CTR,615,06/15/2020,06/15/2020,25,6,2,2020,2342.99,2460.14
CTR,615,06/16/2020,06/16/2020,25,6,2,2020,5228.12,5489.55
CTR,615,06/18/2020,06/18/2020,25,6,2,2020,3615.82,3796.63
CTR,615,06/19/2020,06/19/2020,25,6,2,2020,6204.81,6515.06
CTR,615,06/21/2020,06/21/2020,26,6,2,2020,3785.19,3974.46
CTR,615,06/23/2020,06/23/2020,26,6,2,2020,1784.2,1873.42
CTR,615,06/24/2020,06/24/2020,26,6,2,2020,2307.31,2422.67
CTR,615,06/25/2020,06/25/2020,26,6,2,2020,2613.32,2743.99
CTR,615,06/27/2020,06/27/2020,26,6,2,2020,9089.82,9544.33
CTR,615,06/28/2020,06/28/2020,27,7,3,2020,2239.91,2351.91
CTR,615,06/30/2020,06/30/2020,27,7,3,2020,1008.46,1058.89
CTR,615,07/01/2020,07/01/2020,27,7,3,2020,982.92,1032.07
CTR,615,07/02/2020,07/02/2020,27,7,3,2020,2773.06,2911.73
CTR,615,07/05/2020,07/05/2020,28,7,3,2020,1544.25,1621.47
CTR,615,07/07/2020,07/07/2020,28,7,3,2020,2915.37,3061.15
CTR,615,07/08/2020,07/08/2020,28,7,3,2020,2043.75,2145.94
CTR,615,07/12/2020,07/12/2020,29,7,3,2020,915.93,961.73
CTR,615,07/14/2020,07/14/2020,29,7,3,2020,2762.42,2900.54
CTR,615,07/15/2020,07/15/2020,29,7,3,2020,2749.47,2886.95
CTR,615,07/16/2020,07/16/2020,29,7,3,2020,1868.05,1961.46
CTR,615,07/17/2020,07/17/2020,29,7,3,2020,2692.19,2826.81
CTR,615,07/18/2020,07/18/2020,29,7,3,2020,2314.85,2430.6
CTR,615,07/19/2020,07/19/2020,30,7,3,2020,2278.22,2392.14
CTR,615,07/23/2020,07/23/2020,30,7,3,2020,3662.71,3845.86
CTR,615,07/25/2020,07/25/2020,30,7,3,2020,2708.2,2843.62
CTR,615,07/26/2020,07/26/2020,31,8,3,2020,1838.86,1930.81
CTR,615,07/30/2020,07/30/2020,31,8,3,2020,3632.88,3814.53
CTR,615,07/31/2020,07/31/2020,31,8,3,2020,3582.24,3761.37
CTR,615,08/03/2020,08/03/2020,32,8,3,2020,1647.88,1730.28
CTR,615,08/04/2020,08/04/2020,32,8,3,2020,4251.68,4464.27
CTR,615,08/05/2020,08/05/2020,32,8,3,2020,1932.68,2029.32
CTR,615,08/06/2020,08/06/2020,32,8,3,2020,1929.79,2026.29
CTR,615,08/10/2020,08/10/2020,33,8,3,2020,2206.78,2317.13
CTR,615,08/11/2020,08/11/2020,33,8,3,2020,4909.3,5154.77
CTR,615,08/13/2020,08/13/2020,33,8,3,2020,4899.95,5144.96
CTR,615,08/14/2020,08/14/2020,33,8,3,2020,2042.62,2144.76
CTR,615,08/24/2020,08/24/2020,35,9,3,2020,3864.17,4057.39
CTR,615,08/27/2020,08/27/2020,35,9,3,2020,1512.84,1588.49
CTR,615,08/30/2020,08/30/2020,36,9,3,2020,3477.59,3651.48
CTR,615,08/31/2020,08/31/2020,36,9,3,2020,789.94,829.44
CTR,615,09/03/2020,09/03/2020,36,9,3,2020,2558.1,2686.01
CTR,615,09/06/2020,09/06/2020,37,9,3,2020,1058.93,1111.88
CTR,615,09/07/2020,09/07/2020,37,9,3,2020,2867.51,3010.89
CTR,615,09/09/2020,09/09/2020,37,9,3,2020,1379.91,1448.91
CTR,615,09/12/2020,09/12/2020,37,9,3,2020,1933.97,2030.68
CTR,615,09/13/2020,09/13/2020,38,9,3,2020,1044.94,1097.19
CTR,615,09/14/2020,09/14/2020,38,9,3,2020,2437.39,2559.26
CTR,615,09/15/2020,09/15/2020,38,9,3,2020,1926.79,2023.13
CTR,615,09/20/2020,09/20/2020,39,9,3,2020,2058.82,2161.77
CTR,615,09/22/2020,09/22/2020,39,9,3,2020,3170.06,3328.57
CTR,615,09/23/2020,09/23/2020,39,9,3,2020,1255.25,1318.02
CTR,615,09/24/2020,09/24/2020,39,9,3,2020,3128.63,3285.07
CTR,615,09/25/2020,09/25/2020,39,9,3,2020,3913.43,4109.11
CTR,615,09/26/2020,09/26/2020,39,9,3,2020,1774.55,1863.28
CTR,615,09/28/2020,09/28/2020,40,10,4,2020,1973.65,2072.34
CTR,615,09/29/2020,09/29/2020,40,10,4,2020,390.96,410.51
CTR,615,10/01/2020,10/01/2020,40,10,4,2020,2350.63,2468.16
CTR,615,10/03/2020,10/03/2020,40,10,4,2020,1397.74,1467.63
CTR,615,10/05/2020,10/05/2020,41,10,4,2020,1473.62,1547.31
CTR,615,10/07/2020,10/07/2020,41,10,4,2020,1081.92,1136.02
CTR,615,10/09/2020,10/09/2020,41,10,4,2020,1951.16,2048.72
CTR,615,10/10/2020,10/10/2020,41,10,4,2020,3301.72,3466.82
CTR,615,10/11/2020,10/11/2020,42,10,4,2020,619.94,650.94
CTR,615,10/15/2020,10/15/2020,42,10,4,2020,3772.7,3961.34
CTR,615,10/18/2020,10/18/2020,43,10,4,2020,1808.06,1898.47
CTR,615,10/22/2020,10/22/2020,43,10,4,2020,4080.1,4284.11
CTR,615,10/24/2020,10/24/2020,43,10,4,2020,4462.5,4685.63
CTR,615,10/25/2020,10/25/2020,44,11,4,2020,1239.91,1301.91
CTR,615,10/27/2020,10/27/2020,44,11,4,2020,6473.83,6797.53
CTR,615,10/30/2020,10/30/2020,44,11,4,2020,3200.86,3360.91
CTR,615,10/31/2020,10/31/2020,44,11,4,2020,2690.26,2824.78
CTR,615,11/01/2020,11/01/2020,45,11,4,2020,833.95,875.65
CTR,615,11/05/2020,11/05/2020,45,11,4,2020,2296.94,2411.8
CTR,615,11/07/2020,11/07/2020,45,11,4,2020,2792.47,2932.1
CTR,615,11/08/2020,11/08/2020,46,11,4,2020,964.94,1013.19
CTR,615,11/11/2020,11/11/2020,46,11,4,2020,3153.46,3311.14
CTR,615,11/13/2020,11/13/2020,46,11,4,2020,1193.1,1252.75
CTR,615,11/14/2020,11/14/2020,46,11,4,2020,750.93,788.48
CTR,615,11/16/2020,11/16/2020,47,11,4,2020,903.63,948.81
CTR,615,11/17/2020,11/17/2020,47,11,4,2020,2448.56,2570.99
CTR,615,11/18/2020,11/18/2020,47,11,4,2020,2991.88,3141.48
CTR,615,11/25/2020,11/25/2020,48,12,4,2020,1208.86,1269.31
CTR,615,11/26/2020,11/26/2020,48,12,4,2020,755.94,793.74
CTR,615,11/28/2020,11/28/2020,48,12,4,2020,546.96,574.31
CTR,615,11/29/2020,11/29/2020,49,12,4,2020,1100.92,1155.97
CTR,615,11/30/2020,11/30/2020,49,12,4,2020,901.94,947.04
CTR,615,12/09/2020,12/09/2020,50,12,4,2020,359.98,377.98
CTR,615,12/10/2020,12/10/2020,50,12,4,2020,611.95,642.55
CTR,615,12/12/2020,12/12/2020,50,12,4,2020,1628.86,1710.31
CTR,615,12/15/2020,12/15/2020,51,12,4,2020,1138.74,1195.68
CTR,615,12/16/2020,12/16/2020,51,12,4,2020,1034.22,1085.93
CTR,615,12/20/2020,12/20/2020,52,12,4,2020,1212.9,1273.55
CTR,615,12/22/2020,12/22/2020,52,12,4,2020,1904.48,1999.7
CTR,615,12/23/2020,12/23/2020,52,12,4,2020,2882.77,3026.91
CTR,615,12/26/2020,12/26/2020,52,12,4,2020,497.97,522.87
CTR,615,12/28/2020,12/28/2020,53,12,4,2020,58.99,61.94
CTR,615,12/31/2020,12/31/2020,53,12,4,2020,655.93,688.73
CTR,615,01/03/2021,01/03/2021,1,1,1,2021,1323.93,1390.13
CTR,615,01/05/2021,01/05/2021,1,1,1,2021,940.93,987.98
CTR,615,01/06/2021,01/06/2021,1,1,1,2021,732.32,768.94
CTR,615,01/07/2021,01/07/2021,1,1,1,2021,1613.88,1694.58
CTR,615,01/09/2021,01/09/2021,1,1,1,2021,1132.93,1189.58
CTR,615,01/15/2021,01/15/2021,2,1,1,2021,515.96,541.76
CTR,615,01/16/2021,01/16/2021,2,1,1,2021,2589.87,2719.37
CTR,615,01/17/2021,01/17/2021,3,1,1,2021,1428.18,1499.59
CTR,615,01/20/2021,01/20/2021,3,1,1,2021,922.56,968.69
CTR,615,01/22/2021,01/22/2021,3,1,1,2021,466.98,490.33
CTR,615,01/23/2021,01/23/2021,3,1,1,2021,510.97,536.52
CTR,615,01/29/2021,01/29/2021,4,1,1,2021,1460.91,1533.96
CTR,615,01/30/2021,01/30/2021,4,1,1,2021,2880.73,3024.78
CTR,615,02/06/2021,02/06/2021,5,2,1,2021,2805.81,2946.11
CTR,615,02/07/2021,02/07/2021,6,2,1,2021,3087.83,3242.23
CTR,615,02/08/2021,02/08/2021,6,2,1,2021,3816.8,4007.65
CTR,615,02/09/2021,02/09/2021,6,2,1,2021,5742.45,6029.59
CTR,615,02/12/2021,02/12/2021,6,2,1,2021,2142.88,2250.03
CTR,615,02/16/2021,02/16/2021,7,2,1,2021,1104.85,1160.1
CTR,615,02/20/2021,02/20/2021,7,2,1,2021,1687.73,1772.12
CTR,615,02/21/2021,02/21/2021,8,2,1,2021,2446.48,2568.81
CTR,615,02/23/2021,02/23/2021,8,2,1,2021,1325.89,1392.19
CTR,615,02/25/2021,02/25/2021,8,2,1,2021,1153.92,1211.62
CTR,615,02/26/2021,02/26/2021,8,2,1,2021,2045.85,2148.15
CTR,615,02/27/2021,02/27/2021,8,2,1,2021,1154.23,1211.94
CTR,615,02/28/2021,02/28/2021,9,3,1,2021,772.53,811.16
CTR,615,03/02/2021,03/02/2021,9,3,1,2021,1589.65,1669.14
CTR,615,03/03/2021,03/03/2021,9,3,1,2021,910.08,955.59
CTR,615,03/04/2021,03/04/2021,9,3,1,2021,1043.94,1096.14
CTR,615,03/05/2021,03/05/2021,9,3,1,2021,2553.76,2681.45
CTR,615,03/06/2021,03/06/2021,9,3,1,2021,971.91,1020.51
CTR,615,03/07/2021,03/07/2021,10,3,1,2021,1350.91,1418.46
CTR,615,03/08/2021,03/08/2021,10,3,1,2021,1100.08,1155.09
CTR,615,03/11/2021,03/11/2021,10,3,1,2021,1255.43,1318.2
CTR,615,03/13/2021,03/13/2021,10,3,1,2021,2172.87,2281.52
CTR,615,03/19/2021,03/19/2021,11,3,1,2021,1494.46,1569.19
CTR,615,03/24/2021,03/24/2021,12,3,1,2021,1681.45,1765.53
CTR,615,03/25/2021,03/25/2021,12,3,1,2021,1513.12,1588.78
CTR,615,03/28/2021,03/28/2021,13,3,1,2021,957.91,1005.81
CTR,615,04/01/2021,04/01/2021,13,3,1,2021,2552.16,2679.77
CTR,615,04/02/2021,04/02/2021,13,3,1,2021,2960.76,3108.81
CTR,615,04/03/2021,04/03/2021,13,3,1,2021,1151.87,1209.47
CTR,615,04/04/2021,04/04/2021,14,4,2,2021,1899.86,1994.86
CTR,615,04/06/2021,04/06/2021,14,4,2,2021,3417.08,3587.95
CTR,615,04/07/2021,04/07/2021,14,4,2,2021,2535.21,2661.98
CTR,615,04/13/2021,04/13/2021,15,4,2,2021,2132.25,2238.87
CTR,615,04/15/2021,04/15/2021,15,4,2,2021,2300.32,2415.34
CTR,615,04/17/2021,04/17/2021,15,4,2,2021,3192.21,3351.83
CTR,615,04/18/2021,04/18/2021,16,4,2,2021,2124.85,2231.1
CTR,615,04/24/2021,04/24/2021,16,4,2,2021,2462.84,2585.99
CTR,615,04/25/2021,04/25/2021,17,4,2,2021,1678.84,1762.79
CTR,615,04/27/2021,04/27/2021,17,4,2,2021,1413,1483.66
CTR,615,04/30/2021,04/30/2021,17,4,2,2021,2356,2473.81
CTR,615,05/03/2021,05/03/2021,18,5,2,2021,2979.78,3128.78
CTR,615,05/05/2021,05/05/2021,18,5,2,2021,1380.91,1449.96
CTR,615,05/07/2021,05/07/2021,18,5,2,2021,2448.63,2571.07
CTR,615,05/09/2021,05/09/2021,19,5,2,2021,1316.38,1382.2
CTR,615,05/12/2021,05/12/2021,19,5,2,2021,2162.61,2270.75
CTR,615,05/13/2021,05/13/2021,19,5,2,2021,3184.09,3343.3
CTR,615,05/14/2021,05/14/2021,19,5,2,2021,5497.51,5772.39
CTR,615,05/19/2021,05/19/2021,20,5,2,2021,2667.27,2800.64
CTR,615,05/20/2021,05/20/2021,20,5,2,2021,3042.27,3194.4
CTR,615,05/24/2021,05/24/2021,21,5,2,2021,1725.88,1812.18
CTR,615,05/25/2021,05/25/2021,21,5,2,2021,2497.61,2622.51
CTR,615,05/26/2021,05/26/2021,21,5,2,2021,4218.63,4429.58
CTR,615,05/27/2021,05/27/2021,21,5,2,2021,2102.72,2207.87
CTR,615,05/30/2021,05/30/2021,22,6,2,2021,1420.86,1491.91
CTR,615,06/02/2021,06/02/2021,22,6,2,2021,5815.29,6106.07
CTR,615,06/05/2021,06/05/2021,22,6,2,2021,2562.83,2690.98
CTR,615,06/06/2021,06/06/2021,23,6,2,2021,922.91,969.06
CTR,615,06/08/2021,06/08/2021,23,6,2,2021,1553.68,1631.36
CTR,615,06/09/2021,06/09/2021,23,6,2,2021,1087.65,1142.04
CTR,615,06/15/2021,06/15/2021,24,6,2,2021,3492.36,3666.99
CTR,615,06/18/2021,06/18/2021,24,6,2,2021,2876.5,3020.33
CTR,615,06/21/2021,06/21/2021,25,6,2,2021,2640.92,2772.97
CTR,615,06/23/2021,06/23/2021,25,6,2,2021,2906.5,3051.83
CTR,615,06/24/2021,06/24/2021,25,6,2,2021,3511.73,3687.32
CTR,615,06/25/2021,06/25/2021,25,6,2,2021,2640.26,2772.28
CTR,615,06/26/2021,06/26/2021,25,6,2,2021,2345.86,2463.16
CTR,615,06/27/2021,06/27/2021,26,6,2,2021,929.95,976.45
CTR,615,07/03/2021,07/03/2021,26,6,2,2021,1548.89,1626.34
CTR,615,07/04/2021,07/04/2021,27,7,3,2021,2012.99,2113.64
CTR,615,07/05/2021,07/05/2021,27,7,3,2021,1301.43,1366.51
CTR,615,07/06/2021,07/06/2021,27,7,3,2021,3794.2,3983.92
CTR,615,07/08/2021,07/08/2021,27,7,3,2021,1288.65,1353.09
CTR,615,07/13/2021,07/13/2021,28,7,3,2021,1791.18,1880.74
CTR,615,07/15/2021,07/15/2021,28,7,3,2021,1382.8,1451.95
CTR,615,07/16/2021,07/16/2021,28,7,3,2021,3697.03,3881.9
CTR,615,07/17/2021,07/17/2021,28,7,3,2021,2818.44,2959.37
CTR,615,07/18/2021,07/18/2021,29,7,3,2021,948.67,996.11
CTR,615,07/19/2021,07/19/2021,29,7,3,2021,2057.9,2160.81
CTR,615,07/20/2021,07/20/2021,29,7,3,2021,2087.19,2191.55
CTR,615,07/21/2021,07/21/2021,29,7,3,2021,2207.42,2317.79
CTR,615,07/22/2021,07/22/2021,29,7,3,2021,4372.78,4591.41
CTR,615,07/27/2021,07/27/2021,30,7,3,2021,1358.26,1426.18
CTR,615,07/28/2021,07/28/2021,30,7,3,2021,2733.51,2870.19
CTR,615,07/30/2021,07/30/2021,30,7,3,2021,3702.53,3887.66
CTR,615,08/01/2021,08/01/2021,31,8,3,2021,2683.6,2817.79
CTR,615,08/03/2021,08/03/2021,31,8,3,2021,2397.64,2517.52
CTR,615,08/04/2021,08/04/2021,31,8,3,2021,2490.83,2615.37
CTR,615,08/07/2021,08/07/2021,31,8,3,2021,2603.46,2733.64
CTR,615,08/10/2021,08/10/2021,32,8,3,2021,2159.42,2267.39
CTR,615,08/11/2021,08/11/2021,32,8,3,2021,3432.35,3603.97
CTR,615,08/12/2021,08/12/2021,32,8,3,2021,883.93,928.13
CTR,615,08/13/2021,08/13/2021,32,8,3,2021,3605.89,3786.19
CTR,615,08/14/2021,08/14/2021,32,8,3,2021,1902.84,1997.99
CTR,615,08/15/2021,08/15/2021,33,8,3,2021,842.93,885.08
CTR,615,08/16/2021,08/16/2021,33,8,3,2021,1242.45,1304.58
CTR,615,08/18/2021,08/18/2021,33,8,3,2021,4337.62,4554.51
CTR,615,08/21/2021,08/21/2021,33,8,3,2021,2408.64,2529.08
CTR,615,08/25/2021,08/25/2021,34,8,3,2021,2308.44,2423.86
CTR,615,08/26/2021,08/26/2021,34,8,3,2021,2245.17,2357.42
CTR,615,08/28/2021,08/28/2021,34,8,3,2021,2057.39,2160.26
CTR,615,08/29/2021,08/29/2021,35,9,3,2021,928.2,974.61
CTR,615,08/30/2021,08/30/2021,35,9,3,2021,2889.15,3033.62
CTR,615,09/01/2021,09/01/2021,35,9,3,2021,1637.49,1719.37
CTR,615,09/02/2021,09/02/2021,35,9,3,2021,3025.02,3176.28
CTR,615,09/04/2021,09/04/2021,35,9,3,2021,1773.09,1861.75
CTR,615,09/06/2021,09/06/2021,36,9,3,2021,958.93,1006.88
CTR,615,09/12/2021,09/12/2021,37,9,3,2021,460.96,484.01
CTR,615,09/13/2021,09/13/2021,37,9,3,2021,3874.08,4067.8
CTR,615,09/14/2021,09/14/2021,37,9,3,2021,3209.74,3370.24
CTR,615,09/15/2021,09/15/2021,37,9,3,2021,1688.31,1772.73
CTR,615,09/16/2021,09/16/2021,37,9,3,2021,2769.91,2908.41
CTR,615,09/18/2021,09/18/2021,37,9,3,2021,1860.67,1953.71
CTR,615,09/20/2021,09/20/2021,38,9,3,2021,1070.54,1124.08
CTR,615,09/22/2021,09/22/2021,38,9,3,2021,1328.93,1395.38
CTR,615,09/23/2021,09/23/2021,38,9,3,2021,2665.16,2798.43
CTR,615,09/26/2021,09/26/2021,39,9,3,2021,622.47,653.6
CTR,615,09/28/2021,09/28/2021,39,9,3,2021,3193.02,3352.67
CTR,615,09/29/2021,09/29/2021,39,9,3,2021,3835.99,4027.8
CTR,615,10/01/2021,10/01/2021,39,9,3,2021,2945.45,3092.73
CTR,615,10/02/2021,10/02/2021,39,9,3,2021,4805.37,5045.65
CTR,615,10/05/2021,10/05/2021,40,10,4,2021,1577.21,1656.08
CTR,615,10/07/2021,10/07/2021,40,10,4,2021,3766.7,3955.05
CTR,615,10/11/2021,10/11/2021,41,10,4,2021,1982.99,2082.14
CTR,615,10/13/2021,10/13/2021,41,10,4,2021,3816.27,4007.1
CTR,615,10/16/2021,10/16/2021,41,10,4,2021,2178.4,2287.33
CTR,615,10/17/2021,10/17/2021,42,10,4,2021,1037.39,1089.26
CTR,615,10/20/2021,10/20/2021,42,10,4,2021,986.34,1035.66
CTR,615,10/23/2021,10/23/2021,42,10,4,2021,2442.85,2564.99
CTR,615,10/25/2021,10/25/2021,43,10,4,2021,5754.74,6042.49
CTR,615,10/26/2021,10/26/2021,43,10,4,2021,2897.55,3042.44
CTR,615,10/27/2021,10/27/2021,43,10,4,2021,3998.72,4198.66
CTR,615,10/29/2021,10/29/2021,43,10,4,2021,2281.72,2395.82
CTR,615,11/02/2021,11/02/2021,44,11,4,2021,2914.47,3060.2
CTR,615,11/03/2021,11/03/2021,44,11,4,2021,2386.26,2505.58
CTR,615,11/06/2021,11/06/2021,44,11,4,2021,3366.34,3534.66
CTR,615,11/08/2021,11/08/2021,45,11,4,2021,4566.13,4794.44
